    1   01-01-2019     01:00        4.1      73.8    1020.9       0.8      88.1       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     02:00        3.9      73.5    1021.0       0.4     196.7       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     03:00        2.5      77.2    1021.6       0.7      52.5       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     04:00        1.8      80.5    1021.8       0.4      54.0       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     05:00        1.4      81.7    1021.6       0.4      12.3       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     06:00        1.5      83.0    1021.5       0.4     120.2       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     07:00        1.6      83.0    1021.8       0.4      40.7       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     08:00        1.4      83.5    1022.3       0.4     101.8       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     09:00        1.5      84.0    1022.6       0.4     159.6       0.0       0.0   -9999.0   -9999.0        19
    1   01-01-2019     10:00        1.7      84.5    1022.6       0.4      41.7       0.0       0.0   -9999.0   -9999.0       120
    1   01-01-2019     11:00        2.7      81.2    1022.4       0.7     292.6       0.0       0.0   -9999.0   -9999.0       264
    1   01-01-2019     12:00        4.0      73.8    1021.8       0.5     275.3       0.0       0.0   -9999.0   -9999.0       265
    1   01-01-2019     13:00        5.8      57.0    1020.6       0.4     146.7       0.0       0.0   -9999.0   -9999.0       382
    1   01-01-2019     14:00        6.8      47.5    1019.4       0.4     182.0       0.0       0.0   -9999.0   -9999.0       361
    1   01-01-2019     15:00        7.1      43.5    1018.8       0.4     180.9       0.0       0.0   -9999.0   -9999.0       315
    1   01-01-2019     16:00        7.2      40.5    1018.5       0.6     160.6       0.0       0.0   -9999.0   -9999.0       178
    1   01-01-2019     17:00        6.7      41.2    1018.1       0.6     179.1       0.0       0.0   -9999.0   -9999.0        32
    1   01-01-2019     18:00        5.9      44.7    1017.9       0.9     180.0       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     19:00        5.4      46.0    1017.7       0.4      53.0       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     20:00        5.3      46.7    1017.2       0.4      23.1       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     21:00        4.8      49.8    1016.8       0.5      15.9       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     22:00        4.2      52.3    1016.5       0.5      27.9       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     23:00        2.4      58.2    1016.1       0.4      75.2       0.0       0.0   -9999.0   -9999.0         0
    1   01-01-2019     24:00        0.8      62.2    1015.4       0.8     299.4       0.0       0.0   -9999.0   -9999.0         0
